wavelength_nm,MR,MT,MR_corrected_percent,MT_corrected_percent,MR_raw_percent,MT_raw_percent,glass_R_percent,glass_T_percent,valid_iad_input,ratio_tag,thickness_um,sample_id,correction_method,source_R_file,source_T_file,glass_R_file,glass_T_file
399.5,0.808,0,80.8,0,81.3,0.5,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
400.0,0.811,0,81.1,0,81.6,0.5,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
400.5,0.813,0.001,81.3,0.1,81.8,0.6,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
401.0,0.816,0.001,81.6,0.1,82.1,0.6,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
401.5,0.819,0.001,81.9,0.1,82.4,0.6,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
402.0,0.822,0.002,82.2,0.2,82.7,0.7,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
402.5,0.824,0.002,82.4,0.2,82.9,0.7,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
403.0,0.827,0.002,82.7,0.2,83.2,0.7,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
403.5,0.83,0.003,83,0.3,83.5,0.8,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
404.0,0.832,0.003,83.2,0.3,83.7,0.8,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
404.5,0.835,0.003,83.5,0.3,84,0.8,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
405.0,0.837,0.004,83.7,0.4,84.2,0.9,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
405.5,0.839,0.004,83.9,0.4,84.4,0.9,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
406.0,0.841,0.005,84.1,0.5,84.6,1,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
406.5,0.843,0.005,84.3,0.5,84.8,1,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
407.0,0.846,0.005,84.6,0.5,85.1,1,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
407.5,0.848,0.006,84.8,0.6,85.3,1.1,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
408.0,0.849,0.006,84.9,0.6,85.4,1.1,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
408.5,0.851,0.006,85.1,0.6,85.6,1.1,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
409.0,0.853,0.007,85.3,0.7,85.8,1.2,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
409.5,0.854,0.007,85.4,0.7,85.9,1.2,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
410.0,0.856,0.007,85.6,0.7,86.1,1.2,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
410.5,0.858,0.008,85.8,0.8,86.3,1.3,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
411.0,0.86,0.008,86,0.8,86.5,1.3,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
411.5,0.861,0.009,86.1,0.9,86.6,1.4,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
412.0,0.863,0.009,86.3,0.9,86.8,1.4,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
412.5,0.864,0.009,86.4,0.9,86.9,1.4,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
413.0,0.865,0.01,86.5,1,87,1.5,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
413.5,0.866,0.01,86.6,1,87.1,1.5,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
414.0,0.867,0.01,86.7,1,87.2,1.5,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
414.5,0.868,0.01,86.8,1,87.3,1.5,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
415.0,0.869,0.011,86.9,1.1,87.4,1.6,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
415.5,0.871,0.011,87.1,1.1,87.6,1.6,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
416.0,0.873,0.011,87.3,1.1,87.8,1.6,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
416.5,0.874,0.011,87.4,1.1,87.9,1.7,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
417.0,0.875,0.011,87.5,1.1,88,1.7,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
417.5,0.875,0.011,87.5,1.1,88.1,1.7,0.6,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
418.0,0.876,0.011,87.6,1.1,88.2,1.7,0.6,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
418.5,0.876,0.012,87.6,1.2,88.2,1.8,0.6,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
419.0,0.877,0.012,87.7,1.2,88.3,1.8,0.6,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
419.5,0.878,0.012,87.8,1.2,88.4,1.8,0.6,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
420.0,0.879,0.012,87.9,1.2,88.5,1.8,0.6,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
420.5,0.879,0.013,87.9,1.3,88.5,1.9,0.6,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
421.0,0.88,0.013,88,1.3,88.6,1.9,0.6,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
421.5,0.881,0.013,88.1,1.3,88.7,1.9,0.6,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
422.0,0.881,0.013,88.1,1.3,88.7,1.9,0.6,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
422.5,0.883,0.014,88.3,1.4,88.8,2,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
423.0,0.882,0.014,88.2,1.4,88.8,2,0.6,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
423.5,0.883,0.014,88.3,1.4,88.8,2,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
424.0,0.883,0.014,88.3,1.4,88.8,2,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
424.5,0.884,0.014,88.4,1.4,88.9,2,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
425.0,0.885,0.015,88.5,1.5,89,2.1,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
425.5,0.886,0.015,88.6,1.5,89.1,2.1,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
426.0,0.886,0.015,88.6,1.5,89.1,2.1,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
426.5,0.887,0.015,88.7,1.5,89.2,2.1,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
427.0,0.888,0.015,88.8,1.5,89.3,2.1,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
427.5,0.888,0.016,88.8,1.6,89.3,2.2,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
428.0,0.888,0.016,88.8,1.6,89.3,2.2,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
428.5,0.889,0.016,88.9,1.6,89.4,2.2,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
429.0,0.889,0.016,88.9,1.6,89.4,2.2,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
429.5,0.889,0.016,88.9,1.6,89.4,2.2,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
430.0,0.89,0.016,89,1.6,89.5,2.2,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
430.5,0.89,0.017,89,1.7,89.5,2.3,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
431.0,0.89,0.017,89,1.7,89.5,2.3,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
431.5,0.89,0.017,89,1.7,89.5,2.3,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
432.0,0.89,0.017,89,1.7,89.5,2.3,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
432.5,0.89,0.017,89,1.7,89.5,2.3,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
433.0,0.89,0.018,89,1.8,89.5,2.4,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
433.5,0.891,0.018,89.1,1.8,89.6,2.4,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
434.0,0.892,0.018,89.2,1.8,89.7,2.4,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
434.5,0.892,0.018,89.2,1.8,89.7,2.4,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
435.0,0.892,0.018,89.2,1.8,89.7,2.4,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
435.5,0.893,0.018,89.3,1.8,89.8,2.4,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
436.0,0.893,0.018,89.3,1.8,89.8,2.4,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
436.5,0.892,0.019,89.2,1.9,89.7,2.5,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
437.0,0.892,0.019,89.2,1.9,89.7,2.5,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
437.5,0.893,0.019,89.3,1.9,89.8,2.5,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
438.0,0.893,0.019,89.3,1.9,89.8,2.5,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
438.5,0.893,0.019,89.3,1.9,89.8,2.5,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
439.0,0.893,0.019,89.3,1.9,89.8,2.5,0.5,0.6,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
439.5,0.893,0.021,89.3,2.1,89.8,2.6,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
440.0,0.893,0.021,89.3,2.1,89.8,2.6,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
440.5,0.893,0.021,89.3,2.1,89.8,2.6,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
441.0,0.893,0.021,89.3,2.1,89.8,2.6,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
441.5,0.893,0.021,89.3,2.1,89.8,2.6,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
442.0,0.893,0.021,89.3,2.1,89.8,2.6,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
442.5,0.894,0.021,89.4,2.1,89.9,2.6,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
443.0,0.894,0.022,89.4,2.2,89.9,2.7,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
443.5,0.894,0.022,89.4,2.2,89.9,2.7,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
444.0,0.895,0.022,89.5,2.2,90,2.7,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
444.5,0.896,0.022,89.6,2.2,90.1,2.7,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
445.0,0.896,0.022,89.6,2.2,90.1,2.7,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
445.5,0.896,0.022,89.6,2.2,90.1,2.7,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
446.0,0.896,0.022,89.6,2.2,90.1,2.7,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
446.5,0.896,0.023,89.6,2.3,90.1,2.8,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
447.0,0.896,0.023,89.6,2.3,90.1,2.8,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
447.5,0.895,0.023,89.5,2.3,90,2.8,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
448.0,0.895,0.023,89.5,2.3,90,2.8,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
448.5,0.895,0.023,89.5,2.3,90,2.8,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
449.0,0.895,0.023,89.5,2.3,90,2.8,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
449.5,0.895,0.023,89.5,2.3,90,2.8,0.5,0.5,1,X-X,170,X-X-170,sample_minus_glass_same_wavelength,inputs/511/X-X-170-R-D.txt,inputs/511/X-X-170-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
