wavelength_nm,MR,MT,MR_corrected_percent,MT_corrected_percent,MR_raw_percent,MT_raw_percent,glass_R_percent,glass_T_percent,valid_iad_input,ratio_tag,thickness_um,sample_id,correction_method,source_R_file,source_T_file,glass_R_file,glass_T_file
449.5,0.795,0.094,79.5,9.4,80,9.9,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
450.0,0.795,0.094,79.5,9.4,80,9.9,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
450.5,0.795,0.094,79.5,9.4,80,9.9,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
451.0,0.794,0.094,79.4,9.4,79.9,9.9,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
451.5,0.795,0.094,79.5,9.4,80,9.9,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
452.0,0.795,0.094,79.5,9.4,80,9.9,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
452.5,0.795,0.094,79.5,9.4,80,9.9,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
453.0,0.795,0.095,79.5,9.5,80,10,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
453.5,0.796,0.095,79.6,9.5,80.1,10,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
454.0,0.795,0.095,79.5,9.5,80,10,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
454.5,0.795,0.095,79.5,9.5,80,10,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
455.0,0.795,0.095,79.5,9.5,80,10,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
455.5,0.795,0.095,79.5,9.5,80,10,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
456.0,0.795,0.095,79.5,9.5,80,10,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
456.5,0.794,0.096,79.4,9.6,79.9,10.1,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
457.0,0.794,0.096,79.4,9.6,79.9,10.1,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
457.5,0.794,0.096,79.4,9.6,79.9,10.1,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
458.0,0.794,0.096,79.4,9.6,79.9,10.1,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
458.5,0.794,0.096,79.4,9.6,79.9,10.1,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
459.0,0.794,0.096,79.4,9.6,79.9,10.1,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
459.5,0.793,0.096,79.3,9.6,79.8,10.1,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
460.0,0.793,0.097,79.3,9.7,79.8,10.2,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
460.5,0.793,0.097,79.3,9.7,79.8,10.2,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
461.0,0.793,0.097,79.3,9.7,79.8,10.2,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
461.5,0.793,0.097,79.3,9.7,79.8,10.2,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
462.0,0.792,0.097,79.2,9.7,79.7,10.2,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
462.5,0.792,0.097,79.2,9.7,79.7,10.2,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
463.0,0.792,0.097,79.2,9.7,79.7,10.2,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
463.5,0.792,0.097,79.2,9.7,79.7,10.2,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
464.0,0.792,0.098,79.2,9.8,79.7,10.3,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
464.5,0.792,0.098,79.2,9.8,79.7,10.3,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
465.0,0.792,0.098,79.2,9.8,79.7,10.3,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
465.5,0.792,0.098,79.2,9.8,79.7,10.3,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
466.0,0.791,0.098,79.1,9.8,79.6,10.3,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
466.5,0.791,0.098,79.1,9.8,79.6,10.3,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
467.0,0.791,0.098,79.1,9.8,79.6,10.3,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
467.5,0.791,0.098,79.1,9.8,79.6,10.3,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
468.0,0.791,0.099,79.1,9.9,79.6,10.4,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
468.5,0.791,0.099,79.1,9.9,79.6,10.4,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
469.0,0.791,0.099,79.1,9.9,79.6,10.4,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
469.5,0.79,0.099,79,9.9,79.5,10.4,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
470.0,0.79,0.099,79,9.9,79.5,10.4,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
470.5,0.79,0.099,79,9.9,79.5,10.4,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
471.0,0.789,0.099,78.9,9.9,79.4,10.4,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
471.5,0.789,0.099,78.9,9.9,79.4,10.4,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
472.0,0.789,0.099,78.9,9.9,79.4,10.4,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
472.5,0.789,0.1,78.9,10,79.4,10.5,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
473.0,0.789,0.1,78.9,10,79.4,10.5,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
473.5,0.788,0.1,78.8,10,79.3,10.5,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
474.0,0.788,0.1,78.8,10,79.3,10.5,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
474.5,0.788,0.1,78.8,10,79.3,10.5,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
475.0,0.787,0.1,78.7,10,79.2,10.5,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
475.5,0.787,0.1,78.7,10,79.2,10.5,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
476.0,0.787,0.101,78.7,10.1,79.2,10.6,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
476.5,0.788,0.101,78.8,10.1,79.3,10.6,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
477.0,0.788,0.101,78.8,10.1,79.3,10.6,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
477.5,0.788,0.101,78.8,10.1,79.3,10.6,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
478.0,0.788,0.101,78.8,10.1,79.3,10.6,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
478.5,0.788,0.101,78.8,10.1,79.3,10.6,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
479.0,0.787,0.101,78.7,10.1,79.2,10.6,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
479.5,0.787,0.101,78.7,10.1,79.2,10.6,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
480.0,0.787,0.101,78.7,10.1,79.2,10.6,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
480.5,0.787,0.102,78.7,10.2,79.2,10.7,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
481.0,0.787,0.102,78.7,10.2,79.2,10.7,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
481.5,0.787,0.102,78.7,10.2,79.2,10.7,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
482.0,0.787,0.102,78.7,10.2,79.2,10.7,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
482.5,0.786,0.102,78.6,10.2,79.1,10.7,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
483.0,0.786,0.102,78.6,10.2,79.1,10.7,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
483.5,0.785,0.102,78.5,10.2,79,10.7,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
484.0,0.785,0.102,78.5,10.2,79,10.7,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
484.5,0.785,0.102,78.5,10.2,79,10.7,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
485.0,0.785,0.103,78.5,10.3,79,10.8,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
485.5,0.786,0.103,78.6,10.3,79.1,10.8,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
486.0,0.785,0.103,78.5,10.3,79,10.8,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
486.5,0.786,0.103,78.6,10.3,79.1,10.8,0.5,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
487.0,0.787,0.103,78.7,10.3,79.1,10.8,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
487.5,0.787,0.103,78.7,10.3,79.1,10.8,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
488.0,0.787,0.103,78.7,10.3,79.1,10.8,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
488.5,0.787,0.103,78.7,10.3,79.1,10.8,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
489.0,0.786,0.103,78.6,10.3,79,10.8,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
489.5,0.786,0.104,78.6,10.4,79,10.9,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
490.0,0.786,0.104,78.6,10.4,79,10.9,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
490.5,0.785,0.104,78.5,10.4,78.9,10.9,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
491.0,0.785,0.104,78.5,10.4,78.9,10.9,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
491.5,0.784,0.104,78.4,10.4,78.8,10.9,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
492.0,0.784,0.104,78.4,10.4,78.8,10.9,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
492.5,0.784,0.104,78.4,10.4,78.8,10.9,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
493.0,0.785,0.105,78.5,10.5,78.9,11,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
493.5,0.785,0.105,78.5,10.5,78.9,11,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
494.0,0.785,0.105,78.5,10.5,78.9,11,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
494.5,0.785,0.105,78.5,10.5,78.9,11,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
495.0,0.784,0.105,78.4,10.5,78.8,11,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
495.5,0.784,0.105,78.4,10.5,78.8,11,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
496.0,0.784,0.105,78.4,10.5,78.8,11,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
496.5,0.784,0.105,78.4,10.5,78.8,11,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
497.0,0.784,0.105,78.4,10.5,78.8,11,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
497.5,0.784,0.105,78.4,10.5,78.8,11,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
498.0,0.784,0.105,78.4,10.5,78.8,11,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
498.5,0.783,0.106,78.3,10.6,78.7,11.1,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
499.0,0.783,0.106,78.3,10.6,78.7,11.1,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
499.5,0.783,0.106,78.3,10.6,78.7,11.1,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
