wavelength_nm,MR,MT,MR_corrected_percent,MT_corrected_percent,MR_raw_percent,MT_raw_percent,glass_R_percent,glass_T_percent,valid_iad_input,ratio_tag,thickness_um,sample_id,correction_method,source_R_file,source_T_file,glass_R_file,glass_T_file
500.0,0.76,0.166,76,16.6,76.4,17.1,0.4,0.5,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
500.5,0.76,0.167,76,16.7,76.4,17.2,0.4,0.5,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
501.0,0.76,0.167,76,16.7,76.4,17.2,0.4,0.5,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
501.5,0.759,0.167,75.9,16.7,76.3,17.2,0.4,0.5,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
502.0,0.758,0.167,75.8,16.7,76.2,17.2,0.4,0.5,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
502.5,0.759,0.167,75.9,16.7,76.3,17.2,0.4,0.5,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
503.0,0.758,0.168,75.8,16.8,76.2,17.2,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
503.5,0.758,0.168,75.8,16.8,76.2,17.2,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
504.0,0.758,0.169,75.8,16.9,76.2,17.3,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
504.5,0.758,0.169,75.8,16.9,76.2,17.3,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
505.0,0.758,0.169,75.8,16.9,76.2,17.3,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
505.5,0.757,0.169,75.7,16.9,76.1,17.3,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
506.0,0.757,0.169,75.7,16.9,76.1,17.3,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
506.5,0.756,0.169,75.6,16.9,76,17.3,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
507.0,0.756,0.17,75.6,17,76,17.4,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
507.5,0.756,0.17,75.6,17,76,17.4,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
508.0,0.756,0.17,75.6,17,76,17.4,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
508.5,0.755,0.17,75.5,17,75.9,17.4,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
509.0,0.755,0.17,75.5,17,75.9,17.4,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
509.5,0.755,0.17,75.5,17,75.9,17.4,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
510.0,0.755,0.171,75.5,17.1,75.9,17.5,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
510.5,0.755,0.171,75.5,17.1,75.9,17.5,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
511.0,0.755,0.171,75.5,17.1,75.9,17.5,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
511.5,0.755,0.171,75.5,17.1,75.9,17.5,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
512.0,0.755,0.171,75.5,17.1,75.9,17.5,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
512.5,0.755,0.171,75.5,17.1,75.9,17.5,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
513.0,0.756,0.171,75.6,17.1,76,17.5,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
513.5,0.755,0.172,75.5,17.2,75.9,17.6,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
514.0,0.755,0.172,75.5,17.2,75.9,17.6,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
514.5,0.754,0.172,75.4,17.2,75.8,17.6,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
515.0,0.753,0.172,75.3,17.2,75.7,17.6,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
515.5,0.753,0.173,75.3,17.3,75.7,17.7,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
516.0,0.752,0.173,75.2,17.3,75.6,17.7,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
516.5,0.752,0.173,75.2,17.3,75.6,17.7,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
517.0,0.752,0.173,75.2,17.3,75.6,17.7,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
517.5,0.752,0.173,75.2,17.3,75.6,17.7,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
518.0,0.752,0.173,75.2,17.3,75.6,17.7,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
518.5,0.752,0.173,75.2,17.3,75.6,17.7,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
519.0,0.751,0.174,75.1,17.4,75.5,17.8,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
519.5,0.751,0.174,75.1,17.4,75.5,17.8,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
520.0,0.75,0.174,75,17.4,75.4,17.8,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
520.5,0.749,0.174,74.9,17.4,75.3,17.8,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
521.0,0.749,0.174,74.9,17.4,75.3,17.8,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
521.5,0.749,0.174,74.9,17.4,75.3,17.8,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
522.0,0.749,0.174,74.9,17.4,75.3,17.8,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
522.5,0.749,0.175,74.9,17.5,75.3,17.9,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
523.0,0.749,0.175,74.9,17.5,75.3,17.9,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
523.5,0.749,0.175,74.9,17.5,75.3,17.9,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
524.0,0.749,0.175,74.9,17.5,75.3,17.9,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
524.5,0.748,0.175,74.8,17.5,75.2,17.9,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
525.0,0.748,0.175,74.8,17.5,75.2,17.9,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
525.5,0.748,0.175,74.8,17.5,75.2,17.9,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
526.0,0.748,0.176,74.8,17.6,75.2,18,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
526.5,0.748,0.176,74.8,17.6,75.2,18,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
527.0,0.747,0.176,74.7,17.6,75.1,18,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
527.5,0.747,0.176,74.7,17.6,75.1,18,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
528.0,0.747,0.177,74.7,17.7,75.1,18.1,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
528.5,0.747,0.177,74.7,17.7,75.1,18.1,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
529.0,0.747,0.177,74.7,17.7,75.1,18.1,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
529.5,0.746,0.177,74.6,17.7,75,18.1,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
530.0,0.746,0.177,74.6,17.7,75,18.1,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
530.5,0.746,0.177,74.6,17.7,75,18.1,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
531.0,0.746,0.177,74.6,17.7,75,18.1,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
531.5,0.746,0.177,74.6,17.7,75,18.1,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
532.0,0.746,0.177,74.6,17.7,75,18.1,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
532.5,0.746,0.178,74.6,17.8,75,18.2,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
533.0,0.745,0.178,74.5,17.8,74.9,18.2,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
533.5,0.745,0.178,74.5,17.8,74.9,18.2,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
534.0,0.744,0.178,74.4,17.8,74.8,18.2,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
534.5,0.744,0.178,74.4,17.8,74.8,18.2,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
535.0,0.744,0.178,74.4,17.8,74.8,18.2,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
535.5,0.743,0.179,74.3,17.9,74.7,18.3,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
536.0,0.743,0.179,74.3,17.9,74.7,18.3,0.4,0.4,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
536.5,0.744,0.18,74.4,18,74.7,18.3,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
537.0,0.743,0.18,74.3,18,74.6,18.3,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
537.5,0.743,0.18,74.3,18,74.6,18.3,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
538.0,0.742,0.18,74.2,18,74.5,18.3,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
538.5,0.742,0.18,74.2,18,74.5,18.3,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
539.0,0.742,0.181,74.2,18.1,74.5,18.4,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
539.5,0.742,0.181,74.2,18.1,74.5,18.4,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
540.0,0.742,0.181,74.2,18.1,74.5,18.4,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
540.5,0.741,0.181,74.1,18.1,74.4,18.4,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
541.0,0.741,0.181,74.1,18.1,74.4,18.4,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
541.5,0.741,0.181,74.1,18.1,74.4,18.4,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
542.0,0.741,0.181,74.1,18.1,74.4,18.4,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
542.5,0.74,0.181,74,18.1,74.3,18.4,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
543.0,0.74,0.182,74,18.2,74.3,18.5,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
543.5,0.74,0.182,74,18.2,74.3,18.5,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
544.0,0.739,0.182,73.9,18.2,74.2,18.5,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
544.5,0.739,0.182,73.9,18.2,74.2,18.5,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
545.0,0.739,0.182,73.9,18.2,74.2,18.5,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
545.5,0.738,0.182,73.8,18.2,74.1,18.5,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
546.0,0.738,0.183,73.8,18.3,74.1,18.6,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
546.5,0.738,0.183,73.8,18.3,74.1,18.6,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
547.0,0.738,0.183,73.8,18.3,74.1,18.6,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
547.5,0.738,0.183,73.8,18.3,74.1,18.6,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
548.0,0.738,0.183,73.8,18.3,74.1,18.6,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
548.5,0.737,0.183,73.7,18.3,74,18.6,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
549.0,0.737,0.183,73.7,18.3,74,18.6,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
549.5,0.737,0.184,73.7,18.4,74,18.7,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
550.0,0.737,0.184,73.7,18.4,74,18.7,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
